Nb_sac, Nb_obj, Algorithme, Temps (s), VALEUR_TOTAL
47, 600, GA, 2.1575986, 931476
49, 600, BSO, 1.4823032, 299080
49, 600, GA, 1.9179093, 878437
1, 1100, BSO, 0.1070065, 270824
1, 1100, GA, 0.1485804, 869216
3, 1100, BSO, 0.107143, 290958
3, 1100, GA, 0.3402392, 1469890
5, 1100, BSO, 0.146797, 266056
5, 1100, GA, 0.4854126, 1513247
7, 1100, BSO, 0.2078388, 299790
7, 1100, GA, 0.6284389, 1634004
9, 1100, BSO, 0.4064722, 288354
9, 1100, GA, 0.7941034, 1622190
11, 1100, BSO, 0.5561773, 289117
11, 1100, GA, 0.9252099, 1640895
13, 1100, BSO, 0.4124945, 272510
13, 1100, GA, 1.0843238, 1629319
15, 1100, BSO, 0.9182833, 299108
15, 1100, GA, 1.234156, 1612654
17, 1100, BSO, 0.6428218, 307359
17, 1100, GA, 1.5879069, 1676232
19, 1100, BSO, 1.5788395, 304960
19, 1100, GA, 1.6695925, 1682514
21, 1100, BSO, 0.908469, 308227
21, 1100, GA, 1.6675758, 1678154
23, 1100, BSO, 1.1879294, 283460
23, 1100, GA, 1.8492164, 1662452
25, 1100, BSO, 0.121292, 325882
25, 1100, GA, 1.8951913, 1706313
27, 1100, BSO, 1.3574463, 287215
27, 1100, GA, 2.1169873, 1654230
29, 1100, BSO, 0.1274542, 318682
29, 1100, GA, 2.0630593, 1692009
31, 1100, BSO, 1.6141321, 289581
31, 1100, GA, 2.187713, 1620895
33, 1100, BSO, 1.7343432, 303236
33, 1100, GA, 2.2701661, 1640883
35, 1100, BSO, 0.1389217, 280735
35, 1100, GA, 2.4628207, 1607157
37, 1100, BSO, 2.1633877, 253231
37, 1100, GA, 2.6481723, 1624325
39, 1100, BSO, 2.5967664, 283034
39, 1100, GA, 2.8115841, 1675372
41, 1100, BSO, 2.8855152, 299165
41, 1100, GA, 3.0732089, 1674955
43, 1100, BSO, 2.9959714, 282562
43, 1100, GA, 3.0385171, 1643877
45, 1100, BSO, 6.5050149, 290498
45, 1100, GA, 3.4505802, 1620456
47, 1100, BSO, 6.9006382, 346571
47, 1100, GA, 3.2508731, 1667296
49, 1100, BSO, 7.888762, 351505
49, 1100, GA, 3.3651561, 1650766
1, 1600, BSO, 0.1798566, 340733
1, 1600, GA, 0.201192, 1282258
3, 1600, BSO, 0.2165175, 307115
3, 1600, GA, 0.4442661, 2105940
5, 1600, BSO, 0.2831701, 330054
5, 1600, GA, 0.6418713, 2337895
7, 1600, BSO, 0.1915426, 331618
7, 1600, GA, 0.8653206, 2363602
9, 1600, BSO, 0.4783637, 318931
9, 1600, GA, 1.0280398, 2393460
11, 1600, BSO, 0.1996173, 351417
11, 1600, GA, 1.2203638, 2461948
13, 1600, BSO, 0.2086071, 322978
13, 1600, GA, 1.4344873, 2418311
15, 1600, BSO, 1.79795, 335263
15, 1600, GA, 1.6054468, 2373985
17, 1600, BSO, 1.2201271, 349174
17, 1600, GA, 1.8447535, 2404850
19, 1600, BSO, 1.4715551, 367184
19, 1600, GA, 2.0010902, 2458536
21, 1600, BSO, 1.8562533, 347341
21, 1600, GA, 2.4761012, 2425076
23, 1600, BSO, 1.9759969, 326071
23, 1600, GA, 2.5743992, 2399501
25, 1600, BSO, 2.4750901, 332296
25, 1600, GA, 2.6258096, 2390033
27, 1600, BSO, 4.9758013, 340904
27, 1600, GA, 2.8526476, 2409838
29, 1600, BSO, 0.2592696, 372093
29, 1600, GA, 2.9639957, 2442998
31, 1600, BSO, 3.3697819, 360874
31, 1600, GA, 3.2776145, 2396166
33, 1600, BSO, 3.9816822, 350722
33, 1600, GA, 3.5427048, 2495112
35, 1600, BSO, 4.7202183, 373670
35, 1600, GA, 3.5259095, 2445343
37, 1600, BSO, 5.3071106, 370363
37, 1600, GA, 4.1380859, 2466393
39, 1600, BSO, 10.5401523, 334995
39, 1600, GA, 4.4526809, 2440077
41, 1600, BSO, 6.0263616, 344918
41, 1600, GA, 4.1876436, 2371817
43, 1600, BSO, 7.5924312, 334870
43, 1600, GA, 4.4500623, 2390318
45, 1600, BSO, 7.7840658, 342757
45, 1600, GA, 4.5503989, 2435315
47, 1600, BSO, 17.9952062, 337181
47, 1600, GA, 5.3453027, 2403161
49, 1600, BSO, 19.9283349, 374390
49, 1600, GA, 5.4676637, 2360090
1, 2100, BSO, 0.3168557, 407592
1, 2100, GA, 0.2521028, 1635308
3, 2100, BSO, 0.4520705, 416875
3, 2100, GA, 0.5757039, 2781331
5, 2100, BSO, 0.4921985, 407110
5, 2100, GA, 0.8272742, 3048239
7, 2100, BSO, 0.6749131, 406320
7, 2100, GA, 1.106766, 3163222
9, 2100, BSO, 0.8583049, 407618
9, 2100, GA, 1.3603285, 3110410
11, 2100, BSO, 1.0973461, 397731
11, 2100, GA, 1.5422624, 3099270
13, 2100, BSO, 2.3100373, 398073
13, 2100, GA, 1.9995027, 3180685
15, 2100, BSO, 3.0730857, 375441
15, 2100, GA, 2.1076542, 3183767
17, 2100, BSO, 0.3483664, 395552
17, 2100, GA, 2.3786369, 3134516
19, 2100, BSO, 2.4785745, 382730
19, 2100, GA, 2.9685824, 3108815
21, 2100, BSO, 5.5359078, 396326
21, 2100, GA, 2.8251935, 3168327
23, 2100, BSO, 6.5125948, 409367
23, 2100, GA, 3.2041315, 3191366
25, 2100, BSO, 3.9359212, 417691
25, 2100, GA, 3.3861577, 3176651
27, 2100, BSO, 4.7538524, 396138
27, 2100, GA, 3.7283707, 3187443
29, 2100, BSO, 5.3429437, 377541
29, 2100, GA, 4.0597636, 3166409
31, 2100, BSO, 6.3601147, 386553
31, 2100, GA, 4.1253901, 3112330
33, 2100, BSO, 0.4197427, 396392
33, 2100, GA, 4.6207581, 3193095
35, 2100, BSO, 7.4443148, 408301
35, 2100, GA, 4.5860232, 3232476
37, 2100, BSO, 16.3660464, 387856
37, 2100, GA, 5.110182, 3191377
39, 2100, BSO, 9.5650509, 394975
39, 2100, GA, 5.314699, 3186996
41, 2100, BSO, 10.4627206, 372098
41, 2100, GA, 5.7629076, 3137485
43, 2100, BSO, 11.7886214, 398097
43, 2100, GA, 6.3841322, 3022039
45, 2100, BSO, 13.7378985, 407534
45, 2100, GA, 6.5044381, 3201890
47, 2100, BSO, 0.4660319, 384367
47, 2100, GA, 7.02211, 3117158
49, 2100, BSO, 0.4743348, 388136
49, 2100, GA, 7.1087908, 3197445
1, 2600, BSO, 0.4466222, 390519
1, 2600, GA, 0.3183307, 2006372
3, 2600, BSO, 0.5931745, 399927
3, 2600, GA, 0.7353426, 3356129
5, 2600, BSO, 0.9078902, 402298
5, 2600, GA, 1.0673984, 3827044
7, 2600, BSO, 0.9263831, 373757
7, 2600, GA, 1.3841713, 3870845
9, 2600, BSO, 1.1715752, 386462
9, 2600, GA, 1.7737133, 3972408
11, 2600, BSO, 2.6346131, 383836
11, 2600, GA, 1.9718718, 3908788
13, 2600, BSO, 3.3925106, 387729
13, 2600, GA, 2.306486, 3906046
15, 2600, BSO, 2.5260062, 357724
15, 2600, GA, 2.6333687, 3854292
17, 2600, BSO, 5.402575, 407393
17, 2600, GA, 2.9467081, 3934877
19, 2600, BSO, 6.7331168, 385851
19, 2600, GA, 3.2576943, 3920990
21, 2600, BSO, 4.4494466, 415760
21, 2600, GA, 3.8283041, 3957913
23, 2600, BSO, 4.9811242, 392128
23, 2600, GA, 3.9753626, 3913861
25, 2600, BSO, 11.0899462, 389676
25, 2600, GA, 4.1998571, 3893113
27, 2600, BSO, 7.0489044, 412362
27, 2600, GA, 4.4816216, 3937207
29, 2600, BSO, 7.8266923, 383757
29, 2600, GA, 5.3694674, 3920216
31, 2600, BSO, 17.9882271, 427499
31, 2600, GA, 5.5293112, 3916343
33, 2600, BSO, 10.3441535, 399498
33, 2600, GA, 5.5014032, 3918181
35, 2600, BSO, 11.1772345, 396954
35, 2600, GA, 6.3372009, 3929756
37, 2600, BSO, 0.6085673, 378951
37, 2600, GA, 6.540056, 3919489
39, 2600, BSO, 14.9072347, 388488
39, 2600, GA, 6.9979748, 3935145
41, 2600, BSO, 16.7698857, 429065
41, 2600, GA, 7.1484788, 3987908
43, 2600, BSO, 36.6845535, 402513
43, 2600, GA, 7.2565618, 3857241
45, 2600, BSO, 41.4457414, 403522
45, 2600, GA, 7.7417422, 3938530
47, 2600, BSO, 22.029993, 405550
47, 2600, GA, 8.2810231, 3889925
49, 2600, BSO, 25.0099671, 430830
49, 2600, GA, 8.5528565, 3881764
1, 3100, BSO, 0.5994359, 449307
1, 3100, GA, 0.4084268, 2277742
3, 3100, BSO, 0.6950599, 453708
3, 3100, GA, 0.927649, 4169360
5, 3100, BSO, 1.4222221, 445206
5, 3100, GA, 1.2519843, 4461150
7, 3100, BSO, 1.937006, 446382
7, 3100, GA, 1.6426533, 4630152
9, 3100, BSO, 1.6555435, 461088
9, 3100, GA, 1.9968894, 4675016
11, 3100, BSO, 2.2682577, 463187
11, 3100, GA, 2.483023, 4706440
13, 3100, BSO, 0.6379265, 433165
13, 3100, GA, 2.954, 4670305
15, 3100, BSO, 6.5217618, 447581
15, 3100, GA, 3.367113, 4781001
17, 3100, BSO, 8.0268172, 463327
17, 3100, GA, 3.6739075, 4737549
19, 3100, BSO, 9.4805072, 440545
19, 3100, GA, 3.8368885, 4583017
21, 3100, BSO, 11.1414763, 451590
21, 3100, GA, 4.4649074, 4678586
23, 3100, BSO, 7.3847516, 431374
23, 3100, GA, 4.7285002, 4701507
25, 3100, BSO, 8.2585761, 431386
25, 3100, GA, 5.1097545, 4554965
27, 3100, BSO, 10.4092279, 466389
27, 3100, GA, 5.8543752, 4633137
29, 3100, BSO, 11.5649452, 415935
29, 3100, GA, 6.0214391, 4687374
31, 3100, BSO, 12.8180011, 432940
31, 3100, GA, 6.2004067, 4607320
33, 3100, BSO, 28.8959281, 412720
33, 3100, GA, 6.6346691, 4670909
35, 3100, BSO, 18.7460658, 437495
35, 3100, GA, 7.7471744, 4698027
37, 3100, BSO, 20.1597046, 443878
37, 3100, GA, 7.8280567, 4751098
39, 3100, BSO, 23.9580421, 443004
39, 3100, GA, 8.2189032, 4713346
41, 3100, BSO, 0.8828253, 437053
41, 3100, GA, 8.9838452, 4705966
43, 3100, BSO, 0.8476794, 460784
43, 3100, GA, 8.9057308, 4644425
45, 3100, BSO, 30.8865913, 444887
45, 3100, GA, 10.0589181, 4775730
47, 3100, BSO, 70.7298862, 422179
47, 3100, GA, 10.8793426, 4595603
49, 3100, BSO, 41.6700852, 432311
49, 3100, GA, 10.8927131, 4673413
1, 3600, BSO, 0.7542911, 428926
1, 3600, GA, 0.4549753, 2770679
3, 3600, BSO, 0.9404006, 448004
3, 3600, GA, 1.0963583, 4746239
5, 3600, BSO, 1.4150206, 433735
5, 3600, GA, 1.7731847, 5239176
7, 3600, BSO, 2.8818597, 453344
7, 3600, GA, 2.3335951, 5336051
9, 3600, BSO, 4.2942148, 447678
9, 3600, GA, 2.6307011, 5373917
11, 3600, BSO, 3.1922174, 405996
11, 3600, GA, 2.8431768, 5419652
13, 3600, BSO, 3.6439517, 433744
13, 3600, GA, 3.3397978, 5393461
15, 3600, BSO, 9.5320044, 459494
15, 3600, GA, 4.2972047, 5380552
17, 3600, BSO, 6.132029, 432996
17, 3600, GA, 4.4016859, 5394673
19, 3600, BSO, 14.8611187, 452755
19, 3600, GA, 4.856029, 5426402
21, 3600, BSO, 9.0906205, 443769
21, 3600, GA, 5.8182185, 5456938
23, 3600, BSO, 10.9291824, 420972
23, 3600, GA, 6.8981878, 5394767
25, 3600, BSO, 21.716875, 428782
25, 3600, GA, 6.0015988, 5335948
27, 3600, BSO, 15.2128875, 453388
27, 3600, GA, 6.7329953, 5431561
29, 3600, BSO, 17.1959842, 457734
29, 3600, GA, 8.2472617, 5407119
31, 3600, BSO, 42.5736597, 439509
31, 3600, GA, 9.1631406, 5283616
33, 3600, BSO, 23.807761, 445774
33, 3600, GA, 7.7432192, 5493086
35, 3600, BSO, 46.6512687, 444910
35, 3600, GA, 8.8118517, 5466469
37, 3600, BSO, 28.0748531, 423732
37, 3600, GA, 9.4127724, 5453546
39, 3600, BSO, 31.3619387, 440409
39, 3600, GA, 10.3380269, 5446007
41, 3600, BSO, 73.1145416, 419246
41, 3600, GA, 10.0455099, 5381195
43, 3600, BSO, 36.1560194, 432604
43, 3600, GA, 11.0529, 5455785
45, 3600, BSO, 43.8823378, 436436
45, 3600, GA, 11.7680517, 5304942
47, 3600, BSO, 57.1839883, 433233
47, 3600, GA, 14.4626107, 5472458
49, 3600, BSO, 55.6681841, 436837
49, 3600, GA, 13.0930559, 5447647
1, 4100, BSO, 1.0982433, 415189
1, 4100, GA, 0.787101, 3093053
3, 4100, BSO, 1.6733463, 460676
3, 4100, GA, 1.3625843, 5414708
5, 4100, BSO, 1.6934778, 459648
5, 4100, GA, 2.2949942, 5994462
7, 4100, BSO, 3.0774853, 416675
7, 4100, GA, 2.1428486, 6187354
9, 4100, BSO, 4.7890484, 444806
9, 4100, GA, 2.627468, 6190894
11, 4100, BSO, 6.7716361, 438333
11, 4100, GA, 3.2428431, 6148927
13, 4100, BSO, 4.7859366, 450221
13, 4100, GA, 3.8282725, 6095900
15, 4100, BSO, 13.4033615, 418619
15, 4100, GA, 4.6457816, 6130030
17, 4100, BSO, 9.3502392, 420147
17, 4100, GA, 5.3532797, 6159156
19, 4100, BSO, 11.7204145, 410515
19, 4100, GA, 6.3959268, 6050500
21, 4100, BSO, 13.7742032, 471730
21, 4100, GA, 6.6205402, 6240288
23, 4100, BSO, 15.8927784, 440040
23, 4100, GA, 7.7403953, 6172005
25, 4100, BSO, 21.4629849, 461823
25, 4100, GA, 8.9521368, 6211379
27, 4100, BSO, 20.8025028, 443531
27, 4100, GA, 7.6399614, 6152271
29, 4100, BSO, 55.5979349, 432875
29, 4100, GA, 9.1370826, 6173991
31, 4100, BSO, 32.7268918, 426500
31, 4100, GA, 9.0196947, 6227258
33, 4100, BSO, 28.5700947, 426468
33, 4100, GA, 8.9396259, 6115101
